StudentID,FirstName,LastName,Gender,DateOfBirth,Major,GPA
1001,Student1,Doe,Female,2004-09-03,Physics,2.33
1002,Student2,Doe,Female,2001-05-13,Computer Science,2.07
1003,Student3,Doe,Male,2001-08-11,Biology,3.04
1004,Student4,Doe,Female,1999-06-08,Computer Science,3.97
1005,Student5,Doe,Female,2000-05-30,Physics,3.68
1006,Student6,Doe,Female,1998-10-04,Mathematics,2.88
1007,Student7,Doe,Male,1999-08-20,Biology,3.17
1008,Student8,Doe,Female,1997-06-18,Mathematics,2.27
1009,Student9,Doe,Female,2004-05-18,Physics,2.65
1010,Student10,Doe,Male,2000-10-30,Physics,2.09
1011,Student11,Doe,Female,2000-01-21,Biology,2.79
1012,Student12,Doe,Female,2003-03-17,Computer Science,2.59
1013,Student13,Doe,Male,1996-07-24,Biology,2.93
1014,Student14,Doe,Female,1998-06-17,Computer Science,3.43
1015,Student15,Doe,Male,2000-05-28,Computer Science,2.34
1016,Student16,Doe,Female,2003-06-13,Biology,3.17
1017,Student17,Doe,Female,1994-12-09,Biology,3.16
1018,Student18,Doe,Female,1998-03-12,Physics,3.92
1019,Student19,Doe,Male,2000-07-15,Biology,2.75
1020,Student20,Doe,Female,1998-01-09,Computer Science,3.75
1021,Student21,Doe,Male,2003-01-17,Biology,3.03
1022,Student22,Doe,Female,2005-05-11,Physics,3.42
1023,Student23,Doe,Female,2005-09-16,Biology,2.75
1024,Student24,Doe,Male,2003-07-31,Computer Science,3.39
1025,Student25,Doe,Female,1990-01-26,Biology,3.33
1026,Student26,Doe,Male,1992-01-12,Computer Science,2.42
1027,Student27,Doe,Female,2003-03-17,Computer Science,2.18
1028,Student28,Doe,Male,2003-04-13,Biology,2.08
1029,Student29,Doe,Female,1994-07-30,Physics,2.21
1030,Student30,Doe,Male,2005-12-21,Physics,2.47
1031,Student31,Doe,Female,2003-06-29,Physics,2.96
1032,Student32,Doe,Male,1996-11-15,Biology,2.93
1033,Student33,Doe,Male,2000-12-11,Physics,2.66
1034,Student34,Doe,Male,1995-06-04,Physics,3.12
1035,Student35,Doe,Male,2002-11-08,Computer Science,3.76
1036,Student36,Doe,Male,2000-12-03,Physics,2.69
1037,Student37,Doe,Female,1990-01-24,Computer Science,2.27
1038,Student38,Doe,Female,2003-06-27,Physics,2.42
1039,Student39,Doe,Female,2004-06-06,Mathematics,2.35
1040,Student40,Doe,Female,2001-03-15,Computer Science,2.42
1041,Student41,Doe,Female,1996-09-02,Biology,2.22
1042,Student42,Doe,Male,1998-10-20,Mathematics,3.6
1043,Student43,Doe,Male,1999-02-12,Mathematics,2.19
1044,Student44,Doe,Male,2003-04-10,Computer Science,2.43
1045,Student45,Doe,Male,2001-07-13,Physics,2.96
1046,Student46,Doe,Male,1998-05-03,Physics,3.25
1047,Student47,Doe,Female,2000-08-05,Mathematics,3.34
1048,Student48,Doe,Female,1994-07-16,Computer Science,2.78
1049,Student49,Doe,Female,2000-08-04,Mathematics,2.21
1050,Student50,Doe,Female,1998-05-09,Mathematics,2.87
1051,Student51,Doe,Male,1996-10-24,Biology,2.31
1052,Student52,Doe,Female,2003-06-09,Computer Science,2.32
1053,Student53,Doe,Male,1994-04-02,Biology,3.89
1054,Student54,Doe,Female,2005-09-08,Mathematics,3.48
1055,Student55,Doe,Female,1999-06-24,Computer Science,2.1
1056,Student56,Doe,Male,1996-05-30,Computer Science,3.77
1057,Student57,Doe,Male,1992-09-26,Computer Science,2.69
1058,Student58,Doe,Male,2000-12-22,Computer Science,2.19
1059,Student59,Doe,Female,1998-04-12,Computer Science,3.62
1060,Student60,Doe,Female,2005-09-22,Computer Science,2.4
1061,Student61,Doe,Male,1990-01-15,Biology,3.93
1062,Student62,Doe,Male,1999-11-30,Physics,3.78
1063,Student63,Doe,Male,1994-01-01,Computer Science,3.43
1064,Student64,Doe,Male,1999-02-27,Biology,3.96
1065,Student65,Doe,Male,1999-08-28,Computer Science,2.65
1066,Student66,Doe,Female,1991-10-10,Physics,2.15
1067,Student67,Doe,Male,2004-09-06,Computer Science,3.84
1068,Student68,Doe,Female,1992-10-17,Biology,2.95
1069,Student69,Doe,Male,2005-06-24,Computer Science,2.09
1070,Student70,Doe,Female,1991-12-11,Physics,3.36
1071,Student71,Doe,Female,1998-03-04,Mathematics,2.07
1072,Student72,Doe,Male,1999-05-27,Biology,2.13
1073,Student73,Doe,Male,1990-10-12,Physics,3.77
1074,Student74,Doe,Female,2003-03-29,Biology,3.8
1075,Student75,Doe,Female,1994-11-16,Computer Science,2.73
1076,Student76,Doe,Female,2002-03-19,Biology,3.65
1077,Student77,Doe,Male,2000-04-22,Biology,2.91
1078,Student78,Doe,Female,2003-05-07,Biology,2.91
1079,Student79,Doe,Male,1996-06-07,Biology,3.18
1080,Student80,Doe,Male,1994-07-28,Mathematics,2.19
1081,Student81,Doe,Male,2004-02-22,Biology,3.92
1082,Student82,Doe,Male,1994-03-19,Physics,2.97
1083,Student83,Doe,Male,1995-07-26,Physics,3.34
1084,Student84,Doe,Female,2003-11-27,Mathematics,2.56
1085,Student85,Doe,Female,1997-07-30,Biology,3.82
1086,Student86,Doe,Male,1993-11-21,Mathematics,3.8
1087,Student87,Doe,Male,1990-12-23,Biology,2.89
1088,Student88,Doe,Female,1995-10-19,Physics,3.16
1089,Student89,Doe,Male,1991-01-03,Mathematics,3.13
1090,Student90,Doe,Male,1998-01-20,Mathematics,3.27
1091,Student91,Doe,Male,2005-06-10,Physics,2.5
1092,Student92,Doe,Male,1990-04-22,Biology,3.3
1093,Student93,Doe,Female,2002-05-13,Mathematics,2.75
1094,Student94,Doe,Male,1997-03-08,Physics,3.63
1095,Student95,Doe,Female,1998-05-15,Computer Science,2.78
1096,Student96,Doe,Female,2005-06-20,Computer Science,2.95
1097,Student97,Doe,Female,2003-02-27,Mathematics,3.94
1098,Student98,Doe,Male,2003-03-28,Physics,3.54
1099,Student99,Doe,Female,2002-12-16,Computer Science,2.04
1100,Student100,Doe,Male,2005-09-12,Mathematics,2.68
1101,Student101,Doe,Male,1999-06-25,Biology,3.01
1102,Student102,Doe,Male,2001-12-31,Biology,2.47
1103,Student103,Doe,Male,1999-07-13,Physics,2.07
1104,Student104,Doe,Female,1993-11-03,Biology,3.2
1105,Student105,Doe,Female,1993-06-20,Mathematics,2.31
1106,Student106,Doe,Female,1997-05-19,Computer Science,2.97
1107,Student107,Doe,Female,1997-05-05,Biology,2.76
1108,Student108,Doe,Male,1995-12-23,Mathematics,3.23
1109,Student109,Doe,Female,2000-11-15,Biology,2.65
1110,Student110,Doe,Female,1994-06-24,Computer Science,2.85
1111,Student111,Doe,Male,1997-03-13,Computer Science,3.41
1112,Student112,Doe,Male,1991-09-01,Physics,3.66
1113,Student113,Doe,Female,1992-09-29,Physics,3.92
1114,Student114,Doe,Male,1996-07-07,Computer Science,2.42
1115,Student115,Doe,Female,1992-12-19,Physics,3.05
1116,Student116,Doe,Female,1990-11-23,Physics,3.82
1117,Student117,Doe,Female,2001-12-02,Physics,2.06
1118,Student118,Doe,Female,1994-12-01,Mathematics,2.67
1119,Student119,Doe,Male,2001-06-03,Computer Science,2.54
1120,Student120,Doe,Female,1998-10-24,Computer Science,2.63
1121,Student121,Doe,Male,1990-02-27,Biology,3.77
1122,Student122,Doe,Female,2005-12-20,Physics,2.23
1123,Student123,Doe,Male,1995-01-18,Computer Science,2.34
1124,Student124,Doe,Female,1994-11-03,Computer Science,2.93
1125,Student125,Doe,Male,2003-07-05,Biology,3.4
1126,Student126,Doe,Male,1992-09-30,Biology,3.12
1127,Student127,Doe,Female,1992-06-14,Biology,3.1
1128,Student128,Doe,Male,1992-03-24,Computer Science,3.35
1129,Student129,Doe,Female,1997-03-11,Physics,3.79
1130,Student130,Doe,Female,1998-01-20,Biology,3.54
1131,Student131,Doe,Female,1995-06-04,Biology,2.33
1132,Student132,Doe,Female,2004-06-27,Biology,3.22
1133,Student133,Doe,Male,2005-06-20,Mathematics,3.27
1134,Student134,Doe,Female,2001-08-17,Physics,3.23
1135,Student135,Doe,Male,2003-11-15,Mathematics,2.74
1136,Student136,Doe,Male,1997-03-19,Computer Science,2.69
1137,Student137,Doe,Female,2002-11-21,Computer Science,2.28
1138,Student138,Doe,Female,1997-07-24,Mathematics,2.86
1139,Student139,Doe,Male,1999-10-05,Mathematics,3.96
1140,Student140,Doe,Female,2003-07-23,Physics,2.51
1141,Student141,Doe,Male,2001-12-17,Mathematics,2.51
1142,Student142,Doe,Male,1996-04-02,Biology,2.39
1143,Student143,Doe,Male,1990-06-21,Biology,3.74
1144,Student144,Doe,Male,2000-12-03,Mathematics,2.27
1145,Student145,Doe,Female,2005-03-11,Computer Science,3.65
1146,Student146,Doe,Female,2005-05-31,Physics,2.44
1147,Student147,Doe,Male,1999-04-03,Biology,2.46
1148,Student148,Doe,Female,1993-10-26,Biology,3.41
1149,Student149,Doe,Male,1999-02-28,Biology,2.78
1150,Student150,Doe,Male,2003-09-05,Physics,2.1
1151,Student151,Doe,Male,1995-06-08,Computer Science,2.09
1152,Student152,Doe,Female,1994-05-11,Physics,3.86
1153,Student153,Doe,Female,1993-11-17,Mathematics,3.92
1154,Student154,Doe,Male,1991-05-07,Biology,2.79
1155,Student155,Doe,Female,1991-01-19,Biology,2.25
1156,Student156,Doe,Female,2001-12-19,Physics,2.61
1157,Student157,Doe,Male,1997-07-22,Computer Science,3.58
1158,Student158,Doe,Male,1994-12-04,Computer Science,3.24
1159,Student159,Doe,Female,2004-07-09,Biology,3.14
1160,Student160,Doe,Female,2000-08-04,Biology,2.92
1161,Student161,Doe,Male,2005-02-26,Computer Science,2.53
1162,Student162,Doe,Male,1993-12-12,Physics,3.98
1163,Student163,Doe,Male,1990-10-09,Computer Science,2.01
1164,Student164,Doe,Female,1995-06-07,Computer Science,3.34
1165,Student165,Doe,Female,1998-08-26,Biology,2.11
1166,Student166,Doe,Female,1996-04-05,Physics,2.18
1167,Student167,Doe,Male,2000-01-09,Mathematics,2.33
1168,Student168,Doe,Female,1991-10-14,Computer Science,2.67
1169,Student169,Doe,Male,1993-09-13,Physics,2.48
1170,Student170,Doe,Female,1996-11-02,Biology,3.36
1171,Student171,Doe,Male,1992-03-12,Physics,3.52
1172,Student172,Doe,Male,1999-08-05,Mathematics,2.76
1173,Student173,Doe,Female,1998-10-20,Computer Science,3.03
1174,Student174,Doe,Male,2003-07-26,Biology,2.06
1175,Student175,Doe,Female,1995-10-22,Biology,2.04
1176,Student176,Doe,Male,2000-07-14,Mathematics,2.99
1177,Student177,Doe,Male,2000-05-25,Mathematics,3.32
1178,Student178,Doe,Female,1993-09-09,Physics,3.11
1179,Student179,Doe,Female,1995-02-24,Computer Science,2.37
1180,Student180,Doe,Female,1992-07-09,Biology,3.94
1181,Student181,Doe,Female,1997-12-22,Biology,3.21
1182,Student182,Doe,Female,1996-06-11,Physics,3.78
1183,Student183,Doe,Male,2001-08-07,Biology,2.0
1184,Student184,Doe,Female,1995-01-03,Biology,4.0
1185,Student185,Doe,Female,2005-05-20,Mathematics,3.44
1186,Student186,Doe,Female,2003-01-12,Physics,3.92
1187,Student187,Doe,Male,2001-08-19,Physics,3.65
1188,Student188,Doe,Female,1997-12-03,Computer Science,2.62
1189,Student189,Doe,Female,2005-12-15,Mathematics,3.14
1190,Student190,Doe,Male,1995-01-18,Biology,2.81
1191,Student191,Doe,Female,1994-06-21,Mathematics,2.78
1192,Student192,Doe,Female,1994-07-20,Mathematics,3.99
1193,Student193,Doe,Female,1990-04-21,Biology,2.33
1194,Student194,Doe,Male,1997-10-20,Biology,2.29
1195,Student195,Doe,Female,2003-09-20,Physics,3.83
1196,Student196,Doe,Female,2001-10-02,Physics,2.32
1197,Student197,Doe,Male,1995-06-13,Mathematics,2.34
1198,Student198,Doe,Male,1990-07-03,Computer Science,2.29
1199,Student199,Doe,Male,2002-11-09,Mathematics,2.46
1200,Student200,Doe,Female,2002-08-19,Biology,2.77
1201,Student201,Doe,Female,1992-03-17,Computer Science,3.36
1202,Student202,Doe,Female,2003-05-06,Physics,2.97
1203,Student203,Doe,Male,2004-08-13,Physics,2.47
1204,Student204,Doe,Male,1993-10-09,Biology,3.0
1205,Student205,Doe,Female,1992-03-16,Mathematics,2.78
1206,Student206,Doe,Female,2005-04-17,Mathematics,2.38
1207,Student207,Doe,Male,2002-07-30,Computer Science,2.22
1208,Student208,Doe,Female,1992-10-08,Mathematics,3.97
1209,Student209,Doe,Female,2004-01-11,Biology,2.6
1210,Student210,Doe,Female,1995-09-16,Physics,2.59
1211,Student211,Doe,Female,1995-03-04,Physics,2.77
1212,Student212,Doe,Male,1997-11-16,Computer Science,3.03
1213,Student213,Doe,Male,2002-08-30,Biology,3.87
1214,Student214,Doe,Female,1992-06-29,Biology,2.81
1215,Student215,Doe,Female,1996-01-10,Computer Science,3.57
1216,Student216,Doe,Female,1992-02-02,Biology,2.56
1217,Student217,Doe,Female,1991-05-12,Mathematics,3.28
1218,Student218,Doe,Male,1991-03-02,Mathematics,2.22
1219,Student219,Doe,Female,2004-12-05,Biology,3.21
1220,Student220,Doe,Male,2002-05-29,Computer Science,3.34
1221,Student221,Doe,Female,1994-04-20,Mathematics,3.51
1222,Student222,Doe,Male,2000-12-25,Physics,3.58
1223,Student223,Doe,Female,1993-11-29,Computer Science,2.8
1224,Student224,Doe,Male,1999-06-28,Computer Science,3.85
1225,Student225,Doe,Female,1999-09-15,Biology,2.88
1226,Student226,Doe,Male,1996-07-22,Physics,2.21
1227,Student227,Doe,Male,1999-11-05,Biology,3.93
1228,Student228,Doe,Male,1995-08-27,Physics,3.71
1229,Student229,Doe,Female,1990-03-31,Physics,3.15
1230,Student230,Doe,Female,1991-07-25,Mathematics,2.55
1231,Student231,Doe,Female,1999-02-11,Biology,2.01
1232,Student232,Doe,Male,2005-02-18,Biology,2.17
1233,Student233,Doe,Male,1992-10-28,Biology,3.5
1234,Student234,Doe,Male,1997-10-31,Computer Science,3.77
1235,Student235,Doe,Female,1999-05-12,Computer Science,2.94
1236,Student236,Doe,Female,1999-05-15,Mathematics,2.82
1237,Student237,Doe,Male,2001-08-06,Mathematics,3.74
1238,Student238,Doe,Male,1999-10-26,Computer Science,2.12
1239,Student239,Doe,Male,1998-10-05,Mathematics,3.3
1240,Student240,Doe,Male,2003-08-16,Physics,2.59
1241,Student241,Doe,Male,1996-07-09,Physics,2.28
1242,Student242,Doe,Female,1996-10-12,Computer Science,3.4
1243,Student243,Doe,Female,1990-02-14,Biology,2.33
1244,Student244,Doe,Female,1996-05-01,Biology,3.98
1245,Student245,Doe,Female,2000-03-11,Biology,2.45
1246,Student246,Doe,Male,2005-11-29,Mathematics,2.66
1247,Student247,Doe,Female,1997-07-16,Computer Science,3.4
1248,Student248,Doe,Male,2002-07-10,Mathematics,3.47
1249,Student249,Doe,Female,1998-04-14,Physics,2.19
1250,Student250,Doe,Female,1990-03-03,Computer Science,2.38
